week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
14,Distributor,80,-1486.1289772727273,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 208, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 56, ""last_order"": 54, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 14}"
14,Factory,76,-1486.1289772727273,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 84, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 76, ""current_week"": 14}"
15,Retailer,64,-1650.60859375,False,llm,qwen2.5:1.5b,"{""inventory"": 356, ""backlog"": 0, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 8, ""last_order"": 72, ""current_week"": 15}","{""inventory"": 430, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 64, ""current_week"": 15}"
15,Wholesaler,92,-1650.60859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 72, ""last_order"": 84, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 158, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 64, ""last_order"": 92, ""current_week"": 15}"
15,Distributor,76,-1650.60859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 76, ""current_week"": 15}"
15,Factory,84,-1650.60859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 76, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 76, ""last_order"": 84, ""current_week"": 15}"
16,Retailer,52,-1803.7338942307692,False,llm,qwen2.5:1.5b,"{""inventory"": 430, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 64, ""current_week"": 16}","{""inventory"": 478, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 16}"
16,Wholesaler,50,-1803.7338942307692,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 158, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 64, ""last_order"": 92, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 52, ""last_order"": 50, ""current_week"": 16}"
16,Distributor,84,-1803.7338942307692,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 76, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 258, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 84, ""current_week"": 16}"
16,Factory,74,-1803.7338942307692,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 76, ""last_order"": 84, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 16}"
17,Retailer,82,-1739.3516741071428,False,llm,qwen2.5:1.5b,"{""inventory"": 478, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 17}","{""inventory"": 518, ""backlog"": 0, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 8, ""last_order"": 82, ""current_week"": 17}"
17,Wholesaler,82,-1739.3516741071428,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 52, ""last_order"": 50, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 82, ""last_order"": 82, ""current_week"": 17}"
17,Distributor,52,-1739.3516741071428,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 258, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 84, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 82, ""last_order"": 52, ""current_week"": 17}"
17,Factory,86,-1739.3516741071428,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 52, ""last_order"": 86, ""current_week"": 17}"
18,Retailer,46,-1768.383125,False,llm,qwen2.5:1.5b,"{""inventory"": 518, ""backlog"": 0, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 8, ""last_order"": 82, ""current_week"": 18}","{""inventory"": 562, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 46, ""current_week"": 18}"
18,Wholesaler,56,-1768.383125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 82, ""last_order"": 82, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 174, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 46, ""last_order"": 56, ""current_week"": 18}"
18,Distributor,64,-1768.383125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 82, ""last_order"": 52, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 56, ""last_order"": 64, ""current_week"": 18}"
18,Factory,52,-1768.383125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 52, ""last_order"": 86, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 64, ""last_order"": 52, ""current_week"": 18}"
19,Retailer,50,-1686.64892578125,False,llm,qwen2.5:1.5b,"{""inventory"": 562, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 46, ""current_week"": 19}","{""inventory"": 630, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 19}"
19,Wholesaler,84,-1686.64892578125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 174, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 46, ""last_order"": 56, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 144, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 84, ""current_week"": 19}"
19,Distributor,80,-1686.64892578125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 56, ""last_order"": 64, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 19}"
19,Factory,84,-1686.64892578125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 64, ""last_order"": 52, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 64, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 80, ""last_order"": 84, ""current_week"": 19}"
20,Retailer,80,-1633.3494485294118,False,llm,qwen2.5:1.5b,"{""inventory"": 630, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 20}","{""inventory"": 676, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 80, ""current_week"": 20}"
20,Wholesaler,96,-1633.3494485294118,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 144, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 84, ""current_week"": 20}","{""inventory"": 0, ""backlog"": 110, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 96, ""current_week"": 20}"
20,Distributor,56,-1633.3494485294118,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 20}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 96, ""last_order"": 56, ""current_week"": 20}"
20,Factory,56,-1633.3494485294118,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 64, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 80, ""last_order"": 84, ""current_week"": 20}","{""inventory"": 0, ""backlog"": 58, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 20}"
21,Retailer,40,-1776.6354166666667,False,llm,qwen2.5:1.5b,"{""inventory"": 676, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 80, ""current_week"": 21}","{""inventory"": 744, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 21}"
21,Wholesaler,84,-1776.6354166666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 110, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 96, ""current_week"": 21}","{""inventory"": 0, ""backlog"": 114, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 40, ""last_order"": 84, ""current_week"": 21}"
21,Distributor,84,-1776.6354166666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 96, ""last_order"": 56, ""current_week"": 21}","{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 84, ""last_order"": 84, ""current_week"": 21}"
21,Factory,74,-1776.6354166666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 58, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 21}","{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 21}"
22,Retailer,50,-1737.6587171052631,False,llm,qwen2.5:1.5b,"{""inventory"": 744, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 22}","{""inventory"": 820, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 22}"
22,Wholesaler,76,-1737.6587171052631,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 114, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 40, ""last_order"": 84, ""current_week"": 22}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 76, ""current_week"": 22}"
22,Distributor,56,-1737.6587171052631,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 84, ""last_order"": 84, ""current_week"": 22}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 76, ""last_order"": 56, ""current_week"": 22}"
22,Factory,56,-1737.6587171052631,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 22}","{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 22}"
23,Retailer,40,-1806.052265625,False,llm,qwen2.5:1.5b,"{""inventory"": 820, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 23}","{""inventory"": 888, ""backlog"": 0, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 23}"
23,Wholesaler,84,-1806.052265625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 76, ""current_week"": 23}","{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 40, ""last_order"": 84, ""current_week"": 23}"
23,Distributor,48,-1806.052265625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 76, ""last_order"": 56, ""current_week"": 23}","{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 84, ""last_order"": 48, ""current_week"": 23}"
23,Factory,48,-1806.052265625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 23}","{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 23}"
24,Retailer,50,-1702.113988095238,False,llm,qwen2.5:1.5b,"{""inventory"": 888, ""backlog"": 0, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 24}","{""inventory"": 964, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 24}"
24,Wholesaler,56,-1702.113988095238,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 40, ""last_order"": 84, ""current_week"": 24}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 50, ""last_order"": 56, ""current_week"": 24}"
24,Distributor,56,-1702.113988095238,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 84, ""last_order"": 48, ""current_week"": 24}","{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 24}"
24,Factory,56,-1702.113988095238,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 24}","{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 24}"
25,Retailer,40,-1770.3569602272728,False,llm,qwen2.5:1.5b,"{""inventory"": 964, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 25}","{""inventory"": 1030, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 25}"
25,Wholesaler,48,-1770.3569602272728,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 50, ""last_order"": 56, ""current_week"": 25}","{""inventory"": 2, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 40, ""last_order"": 48, ""current_week"": 25}"
25,Distributor,74,-1770.3569602272728,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 25}","{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 48, ""last_order"": 74, ""current_week"": 25}"
25,Factory,74,-1770.3569602272728,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 56, ""last_order"": 56, ""current_week"": 25}","{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 25}"
26,Retailer,50,-1892.625,False,llm,qwen2.5:1.5b,"{""inventory"": 1030, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 26}","{""inventory"": 1108, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 26}"
26,Wholesaler,50,-1892.625,False,llm,qwen2.5:1.5b,"{""inventory"": 2, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 40, ""last_order"": 48, ""current_week"": 26}","{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 26}"
26,Distributor,50,-1892.625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 48, ""last_order"": 74, ""current_week"": 26}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 26}"
26,Factory,50,-1892.625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 26}","{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 26}"
27,Retailer,80,-1911.1485677083333,False,llm,qwen2.5:1.5b,"{""inventory"": 1108, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 27}","{""inventory"": 1150, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 80, ""current_week"": 27}"
27,Wholesaler,60,-1911.1485677083333,False,llm,qwen2.5:1.5b,"{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 27}","{""inventory"": 52, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 80, ""last_order"": 60, ""current_week"": 27}"
27,Distributor,84,-1911.1485677083333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 27}","{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 60, ""last_order"": 84, ""current_week"": 27}"
27,Factory,80,-1911.1485677083333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 62, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 27}","{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 27}"
28,Retailer,90,-1992.718,False,llm,qwen2.5:1.5b,"{""inventory"": 1150, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 80, ""current_week"": 28}","{""inventory"": 1182, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 90, ""current_week"": 28}"
28,Wholesaler,70,-1992.718,False,llm,qwen2.5:1.5b,"{""inventory"": 52, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 80, ""last_order"": 60, ""current_week"": 28}","{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 90, ""last_order"": 70, ""current_week"": 28}"
28,Distributor,56,-1992.718,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 60, ""last_order"": 84, ""current_week"": 28}","{""inventory"": 0, ""backlog"": 234, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 70, ""last_order"": 56, ""current_week"": 28}"
28,Factory,76,-1992.718,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 28}","{""inventory"": 0, ""backlog"": 66, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 76, ""current_week"": 28}"
29,Retailer,50,-2050.9435096153848,True,llm,qwen2.5:1.5b,"{""inventory"": 1182, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 90, ""current_week"": 29}","{""inventory"": 1224, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 29}"
29,Wholesaler,54,-2050.9435096153848,True,llm,qwen2.5:1.5b,"{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 90, ""last_order"": 70, ""current_week"": 29}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 29}"
29,Distributor,46,-2050.9435096153848,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 234, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 70, ""last_order"": 56, ""current_week"": 29}","{""inventory"": 0, ""backlog"": 248, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 54, ""last_order"": 46, ""current_week"": 29}"
29,Factory,54,-2050.9435096153848,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 66, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 56, ""last_order"": 76, ""current_week"": 29}","{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 46, ""last_order"": 54, ""current_week"": 29}"
0,Retailer,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 0}"
0,Wholesaler,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Distributor,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Factory,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
1,Retailer,46,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 1}"
1,Wholesaler,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 1}"
