week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
18,Factory,50,-1562.5971875,False,llm,qwen2.5:1.5b,,50,,12,"{""inventory"": 0, ""backlog"": 151, ""incoming_shipments"": 142, ""pipeline_inventory"": 142, ""last_customer_demand"": 100, ""last_order"": 82, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 135, ""pipeline_inventory"": 135, ""last_customer_demand"": 54, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1366.0, ""bullwhip"": 115.971875, ""negotiation_proposals"": null}"
19,Retailer,54,-1632.49755859375,True,llm,qwen2.5:1.5b,,54,,33,"{""inventory"": 626, ""backlog"": 0, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 668, ""backlog"": 0, ""incoming_shipments"": 142, ""pipeline_inventory"": 142, ""last_customer_demand"": 8, ""last_order"": 54, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1430.0, ""bullwhip"": 119.9755859375, ""negotiation_proposals"": null}"
19,Wholesaler,86,-1632.49755859375,True,llm,qwen2.5:1.5b,,86,,33,"{""inventory"": 0, ""backlog"": 63, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 62, ""last_order"": 54, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 71, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 86, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1430.0, ""bullwhip"": 119.9755859375, ""negotiation_proposals"": null}"
19,Distributor,86,-1632.49755859375,True,llm,qwen2.5:1.5b,,86,,33,"{""inventory"": 0, ""backlog"": 145, ""incoming_shipments"": 141, ""pipeline_inventory"": 141, ""last_customer_demand"": 54, ""last_order"": 54, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 147, ""incoming_shipments"": 142, ""pipeline_inventory"": 142, ""last_customer_demand"": 86, ""last_order"": 86, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1430.0, ""bullwhip"": 119.9755859375, ""negotiation_proposals"": null}"
19,Factory,87,-1632.49755859375,True,llm,qwen2.5:1.5b,,87,,33,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 135, ""pipeline_inventory"": 135, ""last_customer_demand"": 54, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 163, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 86, ""last_order"": 87, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1430.0, ""bullwhip"": 119.9755859375, ""negotiation_proposals"": null}"
0,Retailer,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,50,-76.0,False,llm,qwen2.5:1.5b,,50,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,46,-237.0,False,llm,qwen2.5:1.5b,,46,,6,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Wholesaler,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Distributor,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Factory,40,-237.0,False,llm,qwen2.5:1.5b,,40,,6,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 192.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Retailer,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Wholesaler,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Distributor,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Factory,70,-548.0,False,llm,qwen2.5:1.5b,,70,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Retailer,42,-714.0,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Wholesaler,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Distributor,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Factory,90,-714.0,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
4,Retailer,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Wholesaler,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Distributor,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Factory,80,-914.928125,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
5,Retailer,42,-952.32890625,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.28906250000001, ""negotiation_proposals"": null}"
5,Wholesaler,40,-952.32890625,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.28906250000001, ""negotiation_proposals"": null}"
5,Distributor,90,-952.32890625,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.28906250000001, ""negotiation_proposals"": null}"
5,Factory,70,-952.32890625,False,llm,qwen2.5:1.5b,,70,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 70, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 43.28906250000001, ""negotiation_proposals"": null}"
6,Retailer,58,-1049.18125,False,llm,qwen2.5:1.5b,,58,,30,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 41.81250000000001, ""negotiation_proposals"": null}"
6,Wholesaler,50,-1049.18125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 41.81250000000001, ""negotiation_proposals"": null}"
6,Distributor,80,-1049.18125,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 41.81250000000001, ""negotiation_proposals"": null}"
6,Factory,80,-1049.18125,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 70, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 41.81250000000001, ""negotiation_proposals"": null}"
7,Retailer,42,-1032.222265625,False,llm,qwen2.5:1.5b,,42,,48,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 52.22265625, ""negotiation_proposals"": null}"
7,Wholesaler,90,-1032.222265625,False,llm,qwen2.5:1.5b,,90,,48,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 52.22265625, ""negotiation_proposals"": null}"
7,Distributor,50,-1032.222265625,False,llm,qwen2.5:1.5b,,50,,48,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 52.22265625, ""negotiation_proposals"": null}"
7,Factory,50,-1032.222265625,False,llm,qwen2.5:1.5b,,50,,48,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 52.22265625, ""negotiation_proposals"": null}"
8,Retailer,50,-979.5778125,False,llm,qwen2.5:1.5b,,50,,55,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 784.0, ""bullwhip"": 55.778125, ""negotiation_proposals"": null}"
8,Wholesaler,54,-979.5778125,False,llm,qwen2.5:1.5b,,54,,55,"{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 784.0, ""bullwhip"": 55.778125, ""negotiation_proposals"": null}"
8,Distributor,20,-979.5778125,False,llm,qwen2.5:1.5b,,20,,55,"{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 54, ""last_order"": 20, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 784.0, ""bullwhip"": 55.778125, ""negotiation_proposals"": null}"
8,Factory,75,-979.5778125,False,llm,qwen2.5:1.5b,,75,,55,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 20, ""last_order"": 75, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 784.0, ""bullwhip"": 55.778125, ""negotiation_proposals"": null}"
9,Retailer,42,-861.8453125,False,llm,qwen2.5:1.5b,,42,,43,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 704.0, ""bullwhip"": 58.453125, ""negotiation_proposals"": null}"
9,Wholesaler,80,-861.8453125,False,llm,qwen2.5:1.5b,,80,,43,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 704.0, ""bullwhip"": 58.453125, ""negotiation_proposals"": null}"
9,Distributor,54,-861.8453125,False,llm,qwen2.5:1.5b,,54,,43,"{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 54, ""last_order"": 20, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 704.0, ""bullwhip"": 58.453125, ""negotiation_proposals"": null}"
9,Factory,85,-861.8453125,False,llm,qwen2.5:1.5b,,85,,43,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 20, ""last_order"": 75, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 30, ""backlog"": 0, ""incoming_shipments"": 125, ""pipeline_inventory"": 125, ""last_customer_demand"": 54, ""last_order"": 85, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 704.0, ""bullwhip"": 58.453125, ""negotiation_proposals"": null}"
10,Retailer,58,-795.9409598214286,False,llm,qwen2.5:1.5b,,58,,32,"{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 656.0, ""bullwhip"": 69.40959821428571, ""negotiation_proposals"": null}"
10,Wholesaler,90,-795.9409598214286,False,llm,qwen2.5:1.5b,,90,,32,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 656.0, ""bullwhip"": 69.40959821428571, ""negotiation_proposals"": null}"
10,Distributor,86,-795.9409598214286,False,llm,qwen2.5:1.5b,,86,,32,"{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 90, ""last_order"": 86, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 656.0, ""bullwhip"": 69.40959821428571, ""negotiation_proposals"": null}"
10,Factory,76,-795.9409598214286,False,llm,qwen2.5:1.5b,,76,,32,"{""inventory"": 30, ""backlog"": 0, ""incoming_shipments"": 125, ""pipeline_inventory"": 125, ""last_customer_demand"": 54, ""last_order"": 85, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 26, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 86, ""last_order"": 76, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 656.0, ""bullwhip"": 69.40959821428571, ""negotiation_proposals"": null}"
11,Retailer,42,-891.778515625,False,llm,qwen2.5:1.5b,,42,,16,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 743.0, ""bullwhip"": 67.78515625, ""negotiation_proposals"": null}"
11,Wholesaler,58,-891.778515625,False,llm,qwen2.5:1.5b,,58,,16,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 42, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 743.0, ""bullwhip"": 67.78515625, ""negotiation_proposals"": null}"
