week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
25,Retailer,15,-540.3092726934524,False,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 94, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 6, ""last_order"": 15, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 106, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 3, ""last_order"": 15, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 527.0, ""bullwhip"": 133.0927269345238, ""negotiation_proposals"": null}"
25,Wholesaler,15,-540.3092726934524,False,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 109, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 94, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 527.0, ""bullwhip"": 133.0927269345238, ""negotiation_proposals"": null}"
25,Distributor,52,-540.3092726934524,False,llm,qwen/qwen3-32b,,52,,37,"{""inventory"": 246, ""backlog"": 0, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 231, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 527.0, ""bullwhip"": 133.0927269345238, ""negotiation_proposals"": null}"
25,Factory,40,-540.3092726934524,False,llm,qwen/qwen3-32b,,40,,37,"{""inventory"": 148, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 96, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 527.0, ""bullwhip"": 133.0927269345238, ""negotiation_proposals"": null}"
26,Retailer,30,-517.636125916056,False,llm,qwen/qwen3-32b,,30,,37,"{""inventory"": 106, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 3, ""last_order"": 15, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 114, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 505.0, ""bullwhip"": 126.36125916055963, ""negotiation_proposals"": null}"
26,Wholesaler,15,-517.636125916056,False,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 94, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 79, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 505.0, ""bullwhip"": 126.36125916055963, ""negotiation_proposals"": null}"
26,Distributor,52,-517.636125916056,False,llm,qwen/qwen3-32b,,52,,37,"{""inventory"": 231, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 268, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 505.0, ""bullwhip"": 126.36125916055963, ""negotiation_proposals"": null}"
26,Factory,40,-517.636125916056,False,llm,qwen/qwen3-32b,,40,,37,"{""inventory"": 96, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 44, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 505.0, ""bullwhip"": 126.36125916055963, ""negotiation_proposals"": null}"
27,Retailer,30,-535.0904629071171,False,llm,qwen/qwen3-32b,,30,,37,"{""inventory"": 114, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 122, ""backlog"": 0, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 120.90462907117008, ""negotiation_proposals"": null}"
27,Wholesaler,15,-535.0904629071171,False,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 79, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 64, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 120.90462907117008, ""negotiation_proposals"": null}"
27,Distributor,52,-535.0904629071171,False,llm,qwen/qwen3-32b,,52,,37,"{""inventory"": 268, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 305, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 120.90462907117008, ""negotiation_proposals"": null}"
27,Factory,40,-535.0904629071171,False,llm,qwen/qwen3-32b,,40,,37,"{""inventory"": 44, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 120.90462907117008, ""negotiation_proposals"": null}"
28,Retailer,30,-552.6392011019284,False,llm,qwen/qwen3-32b,,30,,37,"{""inventory"": 122, ""backlog"": 0, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 130, ""backlog"": 0, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 541.0, ""bullwhip"": 116.39201101928374, ""negotiation_proposals"": null}"
28,Wholesaler,15,-552.6392011019284,False,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 64, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 49, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 541.0, ""bullwhip"": 116.39201101928374, ""negotiation_proposals"": null}"
28,Distributor,52,-552.6392011019284,False,llm,qwen/qwen3-32b,,52,,37,"{""inventory"": 305, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 342, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 541.0, ""bullwhip"": 116.39201101928374, ""negotiation_proposals"": null}"
28,Factory,40,-552.6392011019284,False,llm,qwen/qwen3-32b,,40,,37,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 541.0, ""bullwhip"": 116.39201101928374, ""negotiation_proposals"": null}"
29,Retailer,30,-586.6100980392157,True,llm,qwen/qwen3-32b,,30,,37,"{""inventory"": 130, ""backlog"": 0, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 7, ""last_order"": 30, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 154, ""backlog"": 0, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 6, ""last_order"": 30, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 575.0, ""bullwhip"": 116.10098039215687, ""negotiation_proposals"": null}"
29,Wholesaler,15,-586.6100980392157,True,llm,qwen/qwen3-32b,,15,,37,"{""inventory"": 49, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 34, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 30, ""last_order"": 15, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 575.0, ""bullwhip"": 116.10098039215687, ""negotiation_proposals"": null}"
29,Distributor,52,-586.6100980392157,True,llm,qwen/qwen3-32b,,52,,37,"{""inventory"": 342, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 379, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 15, ""last_order"": 52, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 575.0, ""bullwhip"": 116.10098039215687, ""negotiation_proposals"": null}"
29,Factory,40,-586.6100980392157,True,llm,qwen/qwen3-32b,,40,,37,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 52, ""last_order"": 40, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 575.0, ""bullwhip"": 116.10098039215687, ""negotiation_proposals"": null}"
0,Retailer,0,-73.0,False,llm,qwen/qwen3-32b,,0,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 73.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,0,-73.0,False,llm,qwen/qwen3-32b,,0,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 73.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,0,-73.0,False,llm,qwen/qwen3-32b,,0,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 73.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,0,-73.0,False,llm,qwen/qwen3-32b,,0,,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 73.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,7,-71.049,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 11, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 2, ""last_order"": 7, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 71.0, ""bullwhip"": 0.49, ""negotiation_proposals"": null}"
1,Wholesaler,0,-71.049,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 71.0, ""bullwhip"": 0.49, ""negotiation_proposals"": null}"
1,Distributor,0,-71.049,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 71.0, ""bullwhip"": 0.49, ""negotiation_proposals"": null}"
1,Factory,0,-71.049,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 71.0, ""bullwhip"": 0.49, ""negotiation_proposals"": null}"
2,Retailer,7,-62.098,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 11, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 2, ""last_order"": 7, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 9, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 2, ""last_order"": 7, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 62.0, ""bullwhip"": 0.9800000000000001, ""negotiation_proposals"": null}"
2,Wholesaler,7,-62.098,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 62.0, ""bullwhip"": 0.9800000000000001, ""negotiation_proposals"": null}"
2,Distributor,0,-62.098,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 62.0, ""bullwhip"": 0.9800000000000001, ""negotiation_proposals"": null}"
2,Factory,0,-62.098,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 62.0, ""bullwhip"": 0.9800000000000001, ""negotiation_proposals"": null}"
3,Retailer,7,-42.3225,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 9, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 2, ""last_order"": 7, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 2, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 41.0, ""bullwhip"": 13.225, ""negotiation_proposals"": null}"
3,Wholesaler,7,-42.3225,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 41.0, ""bullwhip"": 13.225, ""negotiation_proposals"": null}"
3,Distributor,7,-42.3225,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 41.0, ""bullwhip"": 13.225, ""negotiation_proposals"": null}"
3,Factory,40,-42.3225,False,llm,qwen/qwen3-32b,,40,,33,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 41.0, ""bullwhip"": 13.225, ""negotiation_proposals"": null}"
4,Retailer,7,-28.56031746031746,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 2, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 4, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 26.0, ""bullwhip"": 20.603174603174605, ""negotiation_proposals"": null}"
4,Wholesaler,7,-28.56031746031746,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 26.0, ""bullwhip"": 20.603174603174605, ""negotiation_proposals"": null}"
4,Distributor,7,-28.56031746031746,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 26.0, ""bullwhip"": 20.603174603174605, ""negotiation_proposals"": null}"
4,Factory,40,-28.56031746031746,False,llm,qwen/qwen3-32b,,40,,33,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 26.0, ""bullwhip"": 20.603174603174605, ""negotiation_proposals"": null}"
5,Retailer,7,-22.403416149068324,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 4, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 9, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 3, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 19.0, ""bullwhip"": 24.03416149068323, ""negotiation_proposals"": null}"
5,Wholesaler,7,-22.403416149068324,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 19.0, ""bullwhip"": 24.03416149068323, ""negotiation_proposals"": null}"
5,Distributor,7,-22.403416149068324,False,llm,qwen/qwen3-32b,,7,,33,"{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 19.0, ""bullwhip"": 24.03416149068323, ""negotiation_proposals"": null}"
5,Factory,40,-22.403416149068324,False,llm,qwen/qwen3-32b,,40,,33,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 19.0, ""bullwhip"": 24.03416149068323, ""negotiation_proposals"": null}"
6,Retailer,7,-58.623979591836736,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 9, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 3, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 3, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 55.0, ""bullwhip"": 26.239795918367346, ""negotiation_proposals"": null}"
6,Wholesaler,7,-58.623979591836736,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 55.0, ""bullwhip"": 26.239795918367346, ""negotiation_proposals"": null}"
6,Distributor,7,-58.623979591836736,False,llm,qwen/qwen3-32b,,7,,7,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 55.0, ""bullwhip"": 26.239795918367346, ""negotiation_proposals"": null}"
6,Factory,0,-58.623979591836736,False,llm,qwen/qwen3-32b,,0,,7,"{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 7, ""last_order"": 40, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 39, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 55.0, ""bullwhip"": 26.239795918367346, ""negotiation_proposals"": null}"
7,Retailer,14,-98.34134199134199,False,llm,qwen/qwen3-32b,,14,,14,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 3, ""last_order"": 7, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 3, ""last_order"": 14, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 94.0, ""bullwhip"": 28.41341991341991, ""negotiation_proposals"": null}"
7,Wholesaler,0,-98.34134199134199,False,llm,qwen/qwen3-32b,,0,,14,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 2, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 14, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 94.0, ""bullwhip"": 28.41341991341991, ""negotiation_proposals"": null}"
